lagoslakeid,lake_glaciatedlatewisc,lake_lat_decdeg,lake_lon_decdeg,lake_huc12,ws_area_ha,ws_lake_arearatio
85683,Glaciated,45.19104836,-93.64501049,70102040701,121.1971,11.26066
94048,Glaciated,47.48280623,-93.64481593,70101030205,59.39735,2.842499
28363,Glaciated,46.51370162,-93.63298324,70101040402,233.778,6.594744
275847,Glaciated,47.24108473,-93.62501152,70101010909,360.3962,1.674918
31571,Glaciated,47.00936138,-93.61908539,70101030701,118.1684,29.38358
47232,Glaciated,45.05979023,-93.60457896,70102050703,100.728,5.099591
140866,Glaciated,47.46849426,-93.59452561,70101030205,278.7191,2.504035
37821,Glaciated,45.48855204,-93.58457665,70102030405,170.1381,3.700916
89925,Glaciated,47.0716953,-93.58248276,70101030303,333.05,31.14016
25326,Glaciated,45.00538735,-93.57256232,70102060604,501.8177,33.89205
62832,Glaciated,47.01351697,-93.58097401,70101030702,56.45799,9.517202
36783,Glaciated,47.37388225,-93.53488679,70101030206,85.83657,3.580517
2005,Glaciated,47.43774317,-93.54458995,70101030205,112.9943,3.293393
188,Glaciated,45.0003912,-93.52087277,70102060604,132.7684,2.97561
79442,Glaciated,45.21144708,-93.51414019,70102040703,54.30298,3.857563
79412,Glaciated,45.33393779,-93.50244897,70102070705,67.82314,2.206573
34635,Glaciated,45.50066903,-93.48591898,70102070502,161.4326,5.202804
23185,Glaciated,45.05252073,-93.4661492,70102060401,120.6764,10.63828
857,Glaciated,45.07453759,-93.41309678,70102060401,468.1033,4.09846
84702,Glaciated,47.33551897,-93.42270513,70101030206,37.81551,6.629074
116597,Glaciated,46.64883229,-93.3789117,70101030602,469.1697,6.468452
114447,Glaciated,44.93520306,-93.3436296,70102060605,45.37237,44.58585
11685,Glaciated,45.02705077,-93.32748008,70102060402,138.6809,4.636745
83670,Glaciated,47.14031288,-93.30640289,70101030406,244.5164,5.326742
93028,Glaciated,47.42982653,-93.32056427,70101030202,216.5942,3.368082
82592,Glaciated,47.57976022,-93.29931623,70101030103,358.3369,5.267783
57669,Glaciated,46.85864744,-93.28704823,70101030903,14.98033,2.455925
173,Glaciated,44.90044965,-93.26925069,70102060605,115.6306,5.685052
14806,Glaciated,47.49290379,-93.26753314,70101030106,204.8316,5.031678
132651,Glaciated,46.85885746,-93.24984772,70101030505,85.09468,2.769521
109352,Glaciated,45.1775882,-93.22977546,70102060202,1517.723,216.6776
96035,Glaciated,45.35748631,-93.21776612,70102070602,488.4708,7.56036
4025,Glaciated,45.03552559,-93.17215496,70102060306,711.884,103.3497
139862,Glaciated,45.12749494,-93.17327012,70102060305,85.04161,31.39929
1649,Glaciated,45.13868025,-93.1356081,70102060304,231.0661,3.129427
66962,Glaciated,44.97579501,-93.12299074,70102060802,253.7417,96.54355
129509,Glaciated,45.04055949,-93.09008669,70102060801,58.66959,4.291722
125058,Glaciated,45.04657317,-93.08832882,70102060801,1453.802,9.479719
3863,Glaciated,45.08410994,-93.07949844,70102060801,138.2325,3.380803
118702,Glaciated,45.1538624,-93.07117128,70102060304,275.5561,47.89013
16866,Glaciated,45.04194833,-93.04840769,70102060803,204.6501,17.01586
58664,Glaciated,45.02264807,-93.01354292,70102060803,150.6925,27.8695
63895,Glaciated,45.07945422,-92.94928758,70102060303,270.2464,13.81384
130559,Glaciated,46.39868372,-95.43077337,70101070103,15750.29,94.55824
131667,Glaciated,46.94526944,-95.27029721,70101060101,3202.668,16.6075
2286,Glaciated,45.25233498,-94.90521719,70102040206,1479.459,0.6605827
13785,Glaciated,45.27315402,-94.83242451,70102040207,2729.962,10.89006
3295,Glaciated,45.38745973,-94.52485752,70102020602,1249.586,6.628877
1822,Glaciated,44.98154215,-94.426866,70102050206,469.1439,1.304714
687,Glaciated,45.39894599,-94.30639911,70102020605,3099.993,10.19928
3077,Glaciated,45.13327376,-94.27883052,70102040503,3039.038,11.62415
3331,Glaciated,45.22108647,-94.26067078,70102040601,439.7217,1.037603
960,Glaciated,45.85218979,-95.24861732,70102020101,4023.44,15.33388
47284,Glaciated,47.08645,-95.01502116,70101060502,263.6582,3.258862
23201,Glaciated,47.04031927,-95.00320293,70101060207,937.8741,7.932626
452,Glaciated,46.92235862,-94.89164169,70101060602,906.2568,5.600507
104174,Glaciated,46.31403895,-94.50238989,70101061106,450975.1,1818.233
3679,Glaciated,46.95536818,-94.41329073,70101020303,1090.736,3.780002
1853,Glaciated,46.45777271,-94.28287554,70101061006,609.3021,0.9116097
1826,Glaciated,46.43268514,-94.24128147,70101061006,2247.957,0.9057565
21017,Glaciated,46.6590584,-94.17040238,70101050603,327.9396,6.508481
2003,Glaciated,46.72037158,-94.15728705,70101050404,1344.216,2.435338
343,Glaciated,46.97248972,-94.13008346,70101020403,5003.581,11.05591
2654,Glaciated,46.67000388,-94.12387635,70101050406,383.545,0.5363078
47231,Glaciated,46.74142848,-94.10095664,70101050303,333.0923,1.836899
1573,Glaciated,46.99019841,-94.07064031,70101020402,1590.829,6.463621
3185,Glaciated,46.64104416,-94.05407952,70101050601,568.827,4.222959
3387,Glaciated,46.30771538,-94.03904242,70101040602,4700.69,14.72701
47278,Glaciated,46.44584761,-93.85682842,70101040403,186.0101,1.574019
42145,Glaciated,46.7396877,-93.83203477,70101050503,1154.396,9.456741
110347,Glaciated,47.21375209,-95.18516341,70101010201,3473.64,8.110209
1951,Glaciated,47.41165967,-94.69043426,70101010504,4314.353,9.948799
107285,Glaciated,47.5614594,-94.686435,70101010407,846.4802,5.222833
31569,Glaciated,47.26472782,-94.65882133,70101020105,8245.048,11.57031
56619,Glaciated,47.52490185,-94.54905815,70101010411,3499.613,13.77848
30544,Glaciated,47.57655094,-94.5334235,70101010409,7273.664,14.77709
2463,Glaciated,47.41771832,-94.02380124,70101010901,1867.333,5.609645
3006,Glaciated,44.94118361,-93.55064452,70102060604,8150.483,1.462503
3960,Glaciated,45.26155783,-93.04519483,70102060301,1337.025,7.638878
114498,Glaciated,46.15139285,-93.77104112,70102070201,2804.478,17.64497
1471,Glaciated,46.44340685,-93.70709575,70101040202,391.8426,1.864091
98116,Glaciated,46.08279617,-93.67325928,70102070201,3560.988,8.229946
2498,Glaciated,46.24239434,-93.64608162,70102070107,29759.51,0.5737633
68980,Glaciated,46.58677844,-93.42094338,70101040108,712.8624,4.845985
3148,Glaciated,46.70310823,-93.25748937,70101030604,1371.047,1.470599
96024,Glaciated,47.31321468,-93.78448822,70101010903,30640.94,80.62875
1799,Glaciated,47.47282983,-93.5438618,70101030205,946.8972,1.340632
1189,Glaciated,47.42210371,-93.52274644,70101030205,1339.018,1.505669
3425,Glaciated,47.44214968,-93.32826075,70101030202,22701.69,118.1722
90908,Glaciated,46.9252863,-95.44239471,70101060401,321.2147,7.443214
18957,Glaciated,46.98987414,-95.42002459,70101060401,237.4108,4.196708
1912,Glaciated,46.90484139,-95.41958627,70101060401,543.2138,10.69275
3160,Glaciated,45.90216246,-95.37615568,70101080108,269.7009,4.450787
3826,Glaciated,47.23119618,-95.27012395,70101010202,1062.679,16.64111
29428,Glaciated,46.85121733,-95.24583688,70101060302,867.0564,165.8572
67992,Glaciated,46.85351894,-95.21544692,70101060302,1557.975,62.88133
102122,Glaciated,46.83454153,-95.07661417,70101060403,466.3355,19.2585
56655,Glaciated,46.84615784,-95.04424288,70101060403,11.91917,4.454979
131628,Glaciated,46.9473429,-95.00447077,70101060209,230.0051,5.193956
3985,Glaciated,45.24248375,-94.98427459,70102040205,82.46608,0.9121116
92972,Glaciated,45.86414804,-94.93406656,70102020105,1102.708,23.27864
107343,Glaciated,47.00561869,-94.9318158,70101060503,53.58042,1.454826
65957,Glaciated,46.87485109,-94.86417028,70101060606,2437.422,13.18843
9961,Glaciated,47.65758921,-94.8693083,70101010404,216.4988,2.671355
67995,Glaciated,47.60959278,-94.84212565,70101010403,167.4084,2.491311
58661,Glaciated,45.68265259,-94.8234557,70102020304,17984.04,1062.988
106260,Glaciated,45.63187332,-94.81031421,70102020501,305.5167,7.5598
2649,Glaciated,47.01448962,-94.79081111,70101060601,69.84407,3.339277
88848,Glaciated,46.97558922,-94.76990193,70101060602,251.1864,2.713064
22162,Glaciated,47.51373693,-94.76608545,70101010502,327.1229,2.226885
94012,Glaciated,46.21873816,-94.75374614,70101080603,96.33583,1.969085
114471,Glaciated,46.85942584,-94.75471463,70101060605,182.7238,8.910865
30505,Glaciated,47.18470179,-94.69918869,70101020204,549.969,5.097919
71996,Glaciated,47.46774578,-94.68528836,70101010506,436.7017,2.633775
9953,Glaciated,46.67070197,-94.66369709,70101060807,154.726,2.79521
111461,Glaciated,45.77875418,-94.64594088,70102020503,60.5092,5.256736
100108,Glaciated,47.21420007,-94.64411679,70101020105,792.7796,3.302122
110385,Glaciated,47.63982069,-94.64813951,70101010407,101.598,8.902763
64911,Glaciated,47.46937975,-94.61897609,70101010508,305.758,5.969264
59728,Glaciated,46.90890227,-94.60355066,70101050101,131.3281,2.207124
58641,Glaciated,47.00961476,-94.55302606,70101020301,211.8958,1.877495
115574,Glaciated,47.31105613,-94.55719466,70101020502,420.3889,6.394817
96076,Glaciated,45.05969658,-94.54676356,70102040305,154.2949,3.662781
3292,Glaciated,45.4177388,-94.51530843,70102020604,153.9994,5.10914
61741,Glaciated,46.87089726,-94.516073,70101050101,3191.901,61.38119
1403,Glaciated,45.5250608,-94.47786143,70102020603,225.4923,3.703651
2984,Glaciated,45.57903112,-94.47839114,70102010201,83.17184,2.018334
20013,Glaciated,46.43343542,-94.47172215,70101061003,24.3359,2.119143
127422,Glaciated,47.07774093,-94.47174725,70101020507,210.3218,28.66138
3316,Glaciated,45.27475589,-94.44539531,70102030201,2111.097,9.767203
2221,Glaciated,45.54780146,-94.45063365,70102010601,360.0961,3.678519
121856,Glaciated,45.60062811,-94.44636314,70102010201,178.1939,4.113808
70081,Glaciated,46.11396631,-94.41727776,70101040906,110.5812,5.653788
27459,Glaciated,45.01784147,-94.40454209,70102040502,93.29673,3.553719
62796,Glaciated,47.64541834,-94.40143134,70101010601,1401.606,15.62209
71058,Glaciated,46.30780531,-94.38702433,70101061108,6874.297,67.70331
29483,Glaciated,45.55087131,-94.36522537,70102010601,617.2541,8.083153
111396,Glaciated,46.84401499,-94.37577127,70101050102,67.89945,1.544554
110372,Glaciated,46.37502627,-94.35449529,70101061008,121.2609,9.023017
31609,Glaciated,46.52251632,-94.33159268,70101061005,83.17659,1.454757
17838,Glaciated,46.9609617,-94.32538321,70101020303,184.4947,2.785858
129526,Glaciated,46.43971061,-94.31830685,70101061007,141.5508,4.667061
15772,Glaciated,46.93808688,-94.33369612,70101020304,22.80942,3.782287
36753,Glaciated,47.03708369,-94.32015987,70101020507,987.4425,18.64143
42132,Glaciated,44.98082804,-94.286481,70102040603,552.1887,4.035117
2787,Glaciated,45.27484707,-94.28172449,70102030202,12734.74,205.6048
17846,Glaciated,47.00740547,-94.28958918,70101020305,171.2495,3.58082
9933,Glaciated,47.04032403,-94.26908021,70101020507,385.2479,3.320562
116625,Glaciated,45.03415461,-94.26141614,70102040501,701.4616,12.80313
726,Glaciated,45.25311687,-94.26052726,70102030202,1476.746,41.62862
65989,Glaciated,46.47264894,-94.25725933,70101061005,63.89757,0.8363008
83667,Glaciated,45.22763294,-94.23116133,70102040601,242.1873,7.529825
46268,Glaciated,46.92511692,-94.22827154,70101020401,126.3788,1.778248
68013,Glaciated,47.00347911,-94.22685813,70101020305,840.5906,31.27265
64935,Glaciated,46.51713855,-94.20422611,70101061005,271.5863,2.604052
3996,Glaciated,45.31770018,-94.19648841,70102030202,267.7075,5.158002
36752,Glaciated,46.55246455,-94.12697094,70101040501,228.9382,7.926741
48299,Glaciated,47.55815547,-94.10307004,70101010703,105.3642,11.26472
132646,Glaciated,46.50527012,-94.08991763,70101040502,306.8762,16.58564
2452,Glaciated,46.50829405,-94.06079294,70101040502,271.9004,3.166548
63886,Glaciated,46.75392197,-94.06328563,70101050304,69.45613,12.09222
137728,Glaciated,45.2020336,-94.04901453,70102030204,392.5643,3.595711
4133,Glaciated,46.49453567,-94.0479119,70101040502,51.43424,7.405127
55548,Glaciated,46.69073282,-94.03634851,70101050601,364.847,2.423848
3385,Glaciated,46.87699231,-94.02807992,70101050301,4658.332,19.12921
52548,Glaciated,45.47139873,-94.02397336,70102030601,119.1496,10.67611
11716,Glaciated,46.47129695,-94.03053917,70101040503,14.52535,6.710255
127415,Glaciated,46.79548032,-93.99442734,70101050302,240.1252,13.80035
1368,Glaciated,46.83035135,-94.00833128,70101050301,48.55369,4.69285
108305,Glaciated,44.81833922,-93.98204846,70102050701,53.1743,8.977178
43223,Glaciated,45.220763,-93.98267874,70102040606,102.1641,2.209147
16853,Glaciated,47.13430648,-93.98285173,70101020603,136.5513,8.57139
2806,Glaciated,46.75159188,-93.95270787,70101050502,699.837,2.876267
2300,Glaciated,46.78864265,-93.94830134,70101050502,115.0284,3.263069
15779,Glaciated,46.4564402,-93.93913739,70101040503,154.5639,5.674975
162,Glaciated,46.49615062,-93.94086363,70101040503,218.33,15.15126
1258,Glaciated,45.28375839,-93.91493089,70102030604,526.1887,7.367389
2232,Glaciated,46.35741312,-93.89970693,70101040201,60.08251,0.5829833
2753,Glaciated,46.44901384,-93.88342782,70101040403,495.6194,9.479753
4073,Glaciated,46.49131447,-93.88755453,70101040403,221.4969,5.460024
42134,Glaciated,47.09614388,-93.87096146,70101030801,243.975,20.40782
90886,Glaciated,47.12281238,-93.88035473,70101010904,675.7724,19.59419
3407,Glaciated,45.12067986,-93.83439612,70102040609,633.6247,9.018887
44197,Glaciated,46.64243254,-93.81404726,70101040303,576.3688,6.856541
139798,Glaciated,46.36688468,-93.80820509,70101040201,334.9771,1.885995
104222,Glaciated,46.83862992,-93.79452818,70101050501,204.6549,5.475706
2469,Glaciated,45.34674744,-93.75765042,70102030505,89.32469,1.385409
49377,Glaciated,46.47471971,-93.76400664,70101040205,47.5013,4.486038
112560,Glaciated,46.48355552,-93.76078743,70101040205,69.29713,4.469956
62828,Glaciated,47.19858738,-93.75432336,70101010905,1538.312,16.27032
127375,Glaciated,45.04258042,-93.74840939,70102050705,92.72861,4.859637
108313,Glaciated,47.43126566,-93.6973518,70101010802,258.9171,5.173035
96068,Glaciated,44.9445237,-93.67561337,70102060603,606.4029,9.330869
843,Glaciated,44.86681708,-93.65908275,70102060601,271.6009,4.138013
11717,Glaciated,47.45466737,-93.65744535,70101010802,130.3229,62.44321
77315,Glaciated,44.87335361,-93.6348163,70102060602,66.72755,5.5595
80479,Glaciated,47.40985698,-93.61674624,70101010801,62.16605,3.40749
118729,Glaciated,45.25025664,-93.59838692,70102040703,41.89626,6.614768
107365,Glaciated,46.48103407,-93.58325814,70101040402,742.6106,11.13013
34624,Glaciated,47.47255201,-93.56094809,70101030205,99.02678,6.240383
591,Glaciated,46.62514408,-93.54467842,70101040107,361.5652,6.332716
73059,Glaciated,44.99122055,-93.53308716,70102060604,110.7294,30.92462
72050,Glaciated,46.36903929,-93.52868111,70102070101,2683.439,51.9196
87856,Glaciated,47.48827564,-93.51812515,70101030201,304.2453,25.70787
75233,Glaciated,46.3369703,-93.51036527,70102070101,2438.622,134.2595
1895,Glaciated,46.62984501,-93.49634364,70101040108,1268.475,10.26911
50430,Glaciated,47.51250707,-93.50416022,70101030201,152.4064,3.494466
137810,Glaciated,47.48682659,-93.48765319,70101030201,319.7924,9.388431
78374,Glaciated,47.14463462,-93.46528107,70101030302,1130.96,22.36719
52504,Glaciated,47.37915824,-93.46318813,70101030205,26.26203,3.295946
3142,Glaciated,47.62830639,-93.44989525,70101030102,271.3079,2.975563
33660,Glaciated,47.46967086,-93.45161659,70101030205,333.4259,6.853244
42155,Glaciated,47.62474599,-93.44142366,70101030102,52.19651,2.266774
4052,Glaciated,45.06604313,-93.41932644,70102060401,357.2281,15.88384
1918,Glaciated,47.36522294,-93.41420091,70101030206,315.4718,14.96343
62767,Glaciated,47.61072286,-93.40665663,70101030102,1592.888,27.31351
10823,Glaciated,47.64765807,-93.40725772,70101030102,84.02124,4.26037
47242,Glaciated,45.47828649,-93.38759409,70102070702,686.9068,4.918185
34675,Glaciated,47.60635171,-93.39249804,70101030102,156.8436,4.741265
102166,Glaciated,47.20717221,-93.3799319,70101030302,296.3637,5.776839
50432,Glaciated,45.23981737,-93.35599884,70102070707,566.9765,5.331138
532,Glaciated,46.64581774,-93.36603916,70101030602,230.0135,7.19971
138767,Glaciated,47.57871977,-93.36628935,70101030102,23.26434,2.119266
734,Glaciated,44.99097945,-93.3407578,70102060502,845.1769,30.39454
26442,Glaciated,46.76647386,-93.32934674,70101030605,92.22599,3.080976
114469,Glaciated,46.86499593,-93.32862091,70101030903,835.5049,54.23563
1048,Glaciated,44.9596864,-93.3212411,70102060605,337.8699,4.922821
129491,Glaciated,46.89087428,-93.25729351,70101030505,320.4723,26.9582
93981,Glaciated,47.298029,-93.2536104,70101030403,256.8184,2.552304
133709,Glaciated,47.48702121,-93.24653846,70101030105,458.4245,22.83507
106256,Glaciated,46.84955238,-93.23546976,70101030505,389.2006,6.222553
1413,Glaciated,45.54062776,-93.22438555,70102070701,136.4343,2.590277
83631,Glaciated,45.54542219,-93.21476452,70102070701,771.6793,36.12338
556,Glaciated,46.73422436,-93.21192606,70101030604,22.91785,4.173138
464,Glaciated,46.82009742,-93.20774598,70101030605,205.0096,4.242965
49345,Glaciated,46.8622451,-93.20768197,70101030505,384.2938,8.592717
134735,Glaciated,47.25562651,-93.208563,70101030403,79.91352,18.2182
40002,Glaciated,46.73423147,-93.18968975,70101030604,534.1759,5.189261
9972,Glaciated,45.02918023,-93.18163431,70102060306,22.33736,6.52636
28383,Glaciated,47.18860218,-93.16400773,70101030407,1173.615,40.5022
36762,Glaciated,44.90421101,-93.15010532,70102060805,384.4997,17.31177
1309,Glaciated,47.25654587,-93.15392428,70101030402,973.3108,7.511728
859,Glaciated,47.59123687,-93.14350244,70101030103,489.5777,12.98295
1361,Glaciated,44.99824348,-93.11320928,70102060802,450.5656,15.26081
1816,Glaciated,45.04512911,-93.11566916,70102060801,53.69602,3.08135
67977,Glaciated,47.53048709,-93.01485313,70101030101,2864.246,57.80957
90878,Glaciated,45.12229137,-92.97763923,70102060303,404.9053,52.44424
3780,Glaciated,46.72305463,-92.89158541,70101030502,653.838,15.38007
43198,Glaciated,46.40837855,-95.479869,70101070103,1917.848,6.800289
3583,Glaciated,45.82669494,-95.47826288,70101080104,3464.302,3.517858
101171,Glaciated,47.00449767,-95.41911731,70101060401,2172.181,5.779696
3792,Glaciated,45.82091848,-95.42201551,70101080104,1310.346,3.415204
94998,Glaciated,45.85858268,-95.30688534,70101080107,2738.425,59.41249
1385,Glaciated,47.18425866,-95.41770855,70101060201,1141.447,7.510836
3697,Glaciated,45.37156675,-94.61612662,70102040107,56287.21,91.78776
1897,Glaciated,45.59439693,-94.47088574,70102010201,556.5058,3.508396
1942,Glaciated,45.06676941,-94.41935334,70102040402,870.2885,3.682493
3356,Glaciated,44.88758129,-94.40905771,70102050209,58513.81,546.742
3973,Glaciated,45.06723794,-94.37288324,70102040402,975.085,0.9964824
2086,Glaciated,45.31747196,-94.03920462,70102030602,526.1901,1.303934
3528,Glaciated,45.07424852,-93.97140589,70102040605,509.4077,2.585132
1337,Glaciated,45.16303409,-93.89354413,70102040606,1934.812,3.119293
112480,Glaciated,47.046654,-95.10865644,70101060206,1618.321,7.514422
3150,Glaciated,46.95695284,-95.06419714,70101060208,3322.286,4.998301
93023,Glaciated,45.83278704,-95.0314275,70102020105,5380.531,100.459
126047,Glaciated,47.00230724,-95.05240701,70101060207,1590.08,1.890788
114491,Glaciated,45.85801218,-94.98425008,70102020105,2952.573,24.82642
79457,Glaciated,47.06308134,-94.90383661,70101060501,901.4023,1.310531
1582,Glaciated,45.78677859,-94.78445857,70102020403,1832.797,5.478173
114485,Glaciated,46.11592018,-94.70801507,70101040703,227.2508,2.482392
29480,Glaciated,46.91019501,-94.38284274,70101020304,787.5412,3.669071
19013,Glaciated,46.5088777,-94.26033794,70101061005,651.5219,5.343172
567,Glaciated,46.55213293,-94.26582534,70101061005,426.3408,2.695803
16834,Glaciated,46.71620177,-94.21575631,70101050403,2935.895,23.9369
66001,Glaciated,46.94332036,-94.18989777,70101020401,867.3713,1.506566
1564,Glaciated,46.69031422,-94.19386919,70101050405,430.377,0.2479533
489,Glaciated,45.96496727,-94.14981936,70102010405,1188.54,15.9733
87838,Glaciated,46.57663027,-94.11514492,70101050604,429.5817,1.166332
11730,Glaciated,46.73818152,-93.91648627,70101050502,2952.872,18.33206
3289,Glaciated,46.36643405,-93.90869517,70101040201,338.3136,2.33954
