NLA12_ID,bbox_width,bbox_height,bbox_angle,bbox_area,bbox_perimeter,geo_type0,geo_type1,geo_type10,geo_type11,geo_type13,geo_type14,geo_type15,geo_type16,geo_type17,geo_type18,geo_type19,geo_type20,geo_type3,geo_type4,geo_type5,geo_type7,geo_type8,geo_type9,median_slope,area_sqkm,index_depth_m,buffer_min_elev,buffer_max_elev,perimeter_km,min_bbox_dim,bbox_area_sqkm,char_dim,pred_max_depth,grad_100m,dev_index
NLA12_UT-128,544.160345,1730.524014,71.520262,941682.543799,4549.368717,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.8543341159820554,0.3574371595211774,1.5,1296,1309,10.2074815683,544.160345,0.941682543799,103.27425591653538,6.680117752440041,13,4.8163032342878624
NLA12_UT-137,440.956936,816.97991,57.226938,360252.957699,2515.873692,0,0,0,0,0,0,0,0,0,0,0,0,0.32109485175617763,0,0.6789051482438223,0,0,0,3.6461272353930405,0.1803351000130223,2.4,2566,2609,2.49433871768,440.956936,0.360252957699,110.36691227034525,14.008929366971836,43,1.6569536629471846
NLA12_UT-141,935.085903,3001.046307,25.691783,2806236.095899,7872.26442,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.2033360461571605,0.9317451517888605,2.7,1585,1614,9.1962631037,935.085903,2.806236095899,155.23671687845692,11.92763400180534,29,2.6875582446917026
NLA12_UT-147,115.725249,267.116589,47.812418,30912.133723,765.683675,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.787994305292765,0.02412260828404501,1.7,3023,3082,0.660226794172,115.725249,0.030912133722999998,45.1537068779484,18.05990102281257,59,1.1991570943902121
NLA12_UT-148,700.972588,1228.388001,26.906132,861066.315589,3858.721177,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.6538671959636915,0.4173267883873284,1.1,1340,1356,3.88928447941,700.972588,0.861066315589,169.8676592043261,15.713607828920628,16,1.6983478545036574
NLA12_UT-159,145.769107,251.8241,71.565087,36708.174241,795.186415,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.376411198702726,0.02690051335060224,3.3,3170,3207,0.661070160596,145.769107,0.036708174241,53.41131628087265,15.395461426054364,37,1.1370049056421352
NLA12_UT-160,281.275371,603.342967,159.257044,169705.517109,1769.236677,0,0,0,0,0,0,0,0,0,0,0.004899135446795325,0,0.9951008645532047,0,0,0,0,0,3.7186131155375888,0.10348613867189177,6.4,1615,1641,1.51051616137,281.275371,0.169705517109,85.76062388589874,11.100844712982454,26,1.3245835368418848
NLA12_UT-165,1464.212832,1716.264781,83.039038,2512976.916587,6360.955227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.454995831670611,1.3679450312765762,1.3,3065,3103,6.25032275021,1464.212832,2.5129769165869997,398.52388914620997,75.42729394265452,38,1.5075203680543972
NLA12_UT-167,271.932155,357.929722,65.517999,97332.600792,1259.723755,0,0,0,0,0,0,0,0,0,0,0.6262686273017878,0,0.37373137269821216,0,0,0,0,0,2.2080021491496193,0.06686758180221915,1,1704,1716,1.15899245328,271.932155,0.097332600792,93.40881406207518,7.192247923972347,12,1.2643516138632314
NLA12_UT-169,480.763629,748.002342,42.911889,359612.320409,2457.531942,0,0,0,0,0,0,0,0,0,0,0.7962140053256254,0,0.2037859946743746,0,0,0,0,0,4.8356967552115595,0.24784304908270016,4.2,1774,1819,2.08687033748,480.763629,0.359612320409,165.66996865389098,27.832094020543213,45,1.1825027582023633
NLA12_UT-173,967.824851,2778.663225,18.634611,2689259.32199,7492.976153,0,0,0,0,0,0,0,0,0,0,0,0,0.8588900132914677,0,0,0.1411099867085322,0,0,8.864759298163555,1.009644954832837,14,1069,1137,8.07703629299,967.824851,2.6892593219900003,181.6781799329997,55.32533492671125,68,2.2675807555968213
NLA12_UT-186,298.594425,386.6153,114.402252,115441.173411,1370.419451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02738922293249626,0,0.9726107770675038,0,7.739275762444162,0.09624289004421979,3.7,2676,2749,1.13700419528,298.594425,0.11544117341099999,124.46854776319229,33.21787049696227,73,1.0338863635208329
NLA12_UT-196,539.595463,1380.981848,16.249399,745171.540388,3841.154624,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.6121003601404755,0.314510871361956,4.1,2569,2597,3.5777065709700002,539.595463,0.7451715403879999,113.87219589916388,14.319687581031305,28,1.7996247431905839
NLA12_UT-203,294.502183,461.416443,58.278403,135888.149843,1511.837253,0,0.0031734915346519374,0,0.2091736304094662,0,0,0,0,0,0,0,0,0,0,0.7876528780558819,0,0,0,14.622035971115972,0.08964948567181454,11,2886,2959,1.2975063548,294.502183,0.135888149843,97.1459588848639,47.45880921908197,73,1.2224487488971947
NLA12_UT-210,208.547515,567.695422,110.862233,118391.469268,1552.485873,0,0,0,0,0,0,0,0,0,0,0.23502638095035985,0,0,0,0.7649736190496401,0,0,0,5.153380511532248,0.06736780076561123,8.4,2200,2229,1.38739702667,208.547515,0.118391469268,59.334458502580326,10.616021300223302,29,1.5078899352970256
NLA12_UT-218,3647.741526,9942.199622,33.707234,36266574.416534,27179.882295,0,0,0,0,0,0,0,0,0,0,0.746771161949506,0,0.253228838050494,0,0,0,0,0,8.597115414468277,10.237180404399908,20,1625,1728,31.2932661781,3647.741526,36.266574416534,514.834784799229,152.19126862723772,103,2.759025941121995
NLA12_UT-222,949.021357,972.927589,40.113505,923329.060165,3843.897891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0169019162149646,0.48531050471100584,2.2,2081,2105,4.73211113722,949.021357,0.923329060165,249.4073097108463,26.216499540981548,24,1.916197008679062
NLA12_UT-229,356.181892,1390.735988,101.278515,495354.975277,3493.83576,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.6273674964904785,0.3245693842998948,5,2620,2642,3.38875073325,356.181892,0.495354975277,116.68979131638424,18.766534359279493,22,1.6779573457364945
NLA12_UT-260,479.067491,827.029828,19.352993,396203.104488,2612.194637,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.030651620730151,0.27856387155302986,4.3,2880,2929,2.29850212837,479.067491,0.396203104488,168.4122278655671,35.191104909025746,49,1.228506852696689
NLA12_UT-264,255.469543,829.071289,70.601212,211802.46352,2169.081664,0,0,0,0,0,0,0,0,0,0,0.632026374736056,0,0,0,0.3033304956621621,0,0.06464312960178181,0,7.439604492460487,0.11228717445390299,8,3082,3119,1.90006805907,255.469543,0.21180246351999998,67.71864846555745,17.388937150413994,37,1.5995548926262955
NLA12_UT-290,385.193467,500.051173,73.064262,192616.445022,1770.48928,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.6208427241974155,0.12128356286408938,1.8,1643,1663,1.48344216146,385.193467,0.192616445022,121.27115123632124,11.078981924243983,20,1.2016132618366064
NLA12_UT-294,518.975681,1534.773381,64.148661,796510.060943,4107.498124,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.26659787118018,0.3507400135017596,13,1653,1724,4.49004419499,518.975681,0.796510060943,114.26443072515755,36.319410721547634,71,2.138715547371803
NLA12_UT-324,552.86165,1083.175402,47.755568,598846.139684,3272.074104,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.096396782479885,0.39428047920282183,16,3045,3092,2.72113374661,552.86165,0.598846139684,182.00213865441975,38.43919008117183,47,1.2224815643714242
NLA12_UT-325,2171.325996,5297.80489,14.669569,11503261.478929,14938.261771,0,0,0,0,0,0,0,0,0,0,0,0,0.35982547169536233,0,0.6401745283046376,0,0,0,12.395291353197655,2.6605593944976107,33,1707,1803,16.6701723859,2171.325996,11.503261478929,251.10016788527952,105.2870215416897,96,2.883026800407463
NLA12_UT-343,854.763013,1134.368742,68.871511,969616.443112,3978.263509,0,0,0,0.123846565143977,0,0,0,0,0,0,0,0,0.876153434856023,0,0,0,0,0,5.228935258069707,0.693943105053626,4.9,2799,2831,3.57010476313,854.763013,0.969616443112,305.8719267499559,55.51957526697649,32,1.208966024157877
NLA12_UT-359,752.869034,1435.706755,126.814435,1080899.158727,4377.15158,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.6761633665053415,0.4249069270156771,1.2,1624,1651,4.54496976998,752.869034,1.080899158727,147.97831282381333,18.93684782995734,27,1.9668858742241577
NLA12_UT-374,1409.735338,2395.471586,133.671764,3376980.945487,7610.413848,0,0,0,0,0,0,0,0,0,0,0.061777823005527345,0,0.9382221769944726,0,0,0,0,0,5.5283871473371295,1.5133453404592592,16,1866,1935,9.43713007903,1409.735338,3.376980945487,315.876287056662,60.57925793966808,69,2.164043504682111
NLA12_UT-392,5171.300966,24229.418805,154.125864,125297616.871633,58801.439542,0,0,0,0,0,0,0,0,0,0.7247942064721875,0.2752057935278124,0,0,0,0,0,0,0,0,32.2073016921085,11.3,1525,1572,66.8125120239,5171.300966,125.297616871633,664.6321554674412,0,47,3.3210521704522473
NLA12_UT-397,494.090889,2425.988644,19.747894,1198658.886682,5840.159066,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.441983013218621,0.7018197711349801,1.5,2378,2431,5.66504858891,494.090889,1.198658886682,144.6461368161757,51.56295615775006,53,1.9075938244404453
NLA12_UT-400,238.949919,672.531592,59.647713,160701.369479,1822.963022,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,22.55896759033203,0.1146657216310203,11,2042,2134,1.56973017301,238.949919,0.160701369479,85.24931985532743,60.404322913144455,92,1.30768538496548
NLA12_UT-409,269.952798,601.94048,102.282988,162495.516801,1743.786555,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.054149638875989,0.11818673164004832,1.1,1289,1312,1.47396911893,269.952798,0.162495516801,98.17144349827943,10.446236756885469,23,1.2094811142432231
NLA12_UT-412,343.824421,840.822528,140.480812,289095.318922,2369.293898,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.4122685773720125,0.18099776111686044,5.7,2528,2559,2.21347947961,343.824421,0.289095318922,107.6313699065659,27.53853869177401,31,1.4676887547039015
NLA12_UT-424,700.671554,1220.35142,166.974278,855065.526174,3842.045949,0,0,0,0.3105151849941751,0,0,0,0,0,0,0,0,0.6894848150058249,0,0,0,0,0,5.892327228735449,0.6068523708903231,1.4,3028,3062,3.32968188705,700.671554,0.855065526174,248.6383679054913,50.78037715710628,34,1.205747263965438
NLA12_VA-101,436.204911,1463.646591,45.064663,638449.83173,3799.703005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.770704927229073,0.2883811386639178,2,63,94,4.08638482083,436.204911,0.63844983173,98.51460731386864,16.32981963784414,31,2.146598908571692
NLA12_VA-102,584.744397,1741.914682,116.460059,1018574.850198,4653.318158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.8820954010854773,0.3429100150070302,5.2,61,80,5.53570612756,584.744397,1.0185748501979999,98.42905011426946,13.297404425671749,19,2.6667236355210813
NLA12_VA-103,256.481778,767.709538,108.050901,196903.50724,2048.382632,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.776773148659363,0.10111667445914448,7.5,96,119,1.95664709814,256.481778,0.19690350724,65.8560754306871,10.930085154393495,23,1.7357860035329284
NLA12_VA-104,600.835622,1279.953053,76.166436,769041.38853,3761.57735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.656553012379119,0.29682657130887175,5.4,459,536,3.49110592274,600.835622,0.76904138853,115.95213226390361,60.26201024165752,77,1.8076182028872
NLA12_VA-105,520.600575,1196.922918,96.197661,623118.759831,3435.046987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.704791784286499,0.1544877235519439,3.2,70,95,4.20205123637,520.600575,0.623118759831,64.53536861367807,8.32257577619668,25,3.0158478302123934
NLA12_VA-106,334.940885,1261.907419,157.71921,422664.388329,3193.696609,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.800925026859453,0.18432874067366123,2.3,6,31,3.74542342592,334.940885,0.422664388329,73.0357622229035,14.688189352287422,25,2.460931143955522
NLA12_VA-108,541.951583,1552.667817,105.252061,841470.781674,4189.2388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.33259800080467,0.34278128285583853,3.5,132,168,4.18352666048,541.951583,0.841470781674,110.38461638378266,27.94611046971217,36,2.015714681738207
NLA12_VA-109,112.041015,352.218785,51.723168,39462.950114,928.5196,0,0.5867310902094641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41326890979053577,0,4.72785662716681,0.02533847868014127,1.55,329,350,0.801162281128,112.041015,0.039462950114,35.96980030228067,5.909306111558876,21,1.4197938618153791
NLA12_VA-110,762.301135,1741.667783,104.671896,1327675.327657,5007.937835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.799121353625686,0.3968937542807274,12,52,85,7.07677430341,762.301135,1.327675327657,113.94071768153431,18.998304993489732,33,3.1687887000718025
NLA12_VA-111,194.543742,653.806224,95.332856,127193.909275,1696.699932,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.6180620975472224,0.05740434758789837,3.8,35,58,1.76765488759,194.543742,0.127193909275,43.90012324675609,5.529603471805803,23,2.0812303653535116
NLA12_VA-112,217.956534,228.032641,104.189318,49701.204217,891.978351,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.667319625044986,0.040201928398258986,1.9,4,22,0.824939315206,217.956534,0.049701204217,88.14950373781504,14.297885988902326,18,1.1606295588422881
NLA12_VA-114,86.034866,202.395195,166.52891,17413.043537,576.860123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9200567181427263,0,0.07994328185727372,0,4.627367505905442,0.011044300421766937,3.9,105,129,0.499270455319,86.034866,0.017413043537000003,27.28399848169695,4.3879253722352685,24,1.3401759785251368
NLA12_VA-116,96.482483,277.166857,132.957575,26741.746622,747.29868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9.292117083103465,0.01962824918179959,4.5,325,360,0.65020427929,96.482483,0.026741746622,35.40872338616729,11.28470716675186,35,1.3091943129018353
NLA12_VA-118,132.949546,199.625663,158.494151,26540.141174,665.150417,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.3743132852320064,0.02041132936852053,1.6,74,89,0.564670295356,132.949546,0.026540141174,51.12401164353488,4.232266485843264,15,1.1149473631379494
NLA12_VA-119,966.385361,1611.594511,32.260166,1557421.343563,5155.959744,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.68671620425753,0.44461782513465176,2.5,0,33,9.16451749529,966.385361,1.557421343563,137.94345352517138,22.466640482193487,33,3.877137807120172
NLA12_VA-121,428.266822,1176.380527,158.760314,503804.750103,3209.294698,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.933332040514263,0.14760080820330232,4.5,24,49,3.93832437895,428.266822,0.5038047501030001,62.73514594784623,12.90053125502638,25,2.891759586865689
NLA12_VA-123,289.76316,374.043762,177.054887,108384.102662,1327.613845,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.4971298367339982,0.041549423142744756,1.4,-3,11,1.34028812209,289.76316,0.108384102662,55.540858162402614,4.835161391146571,14,1.854858299001013
NLA12_VA-125,1111.771218,1685.380191,122.053448,1873757.188615,5594.3028190000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4070752407496327,0,0.5929247592503675,0,19.41895989106366,0.5048571574834771,35,755,851,9.69012239986,1111.771218,1.8737571886150002,149.775451243579,93.92710002786264,96,3.8471584351323767
NLA12_VA-126,140.246557,362.039879,12.77123,50774.846542,1004.572872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.978597799936931,0.03751079578114301,4.1,480,509,0.879560682309,140.246557,0.050774846542,51.804784424939925,14.242126873732941,29,1.2810991311485138
NLA12_VA-127,627.713461,1177.304677,93.447072,739009.993873,3610.036277,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.947140968666224,0.35266733674762213,2.2,48,69,3.54363102678,627.713461,0.739009993873,149.7774295116947,20.571284923746084,21,1.6832977560102633
NLA12_VA-130,356.85074,883.20691,21.28307,315173.039168,2480.115299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.069563928272322,0.12711766777224093,4.1,112,147,2.30370149653,356.85074,0.315173039168,71.96369640522856,12.668418025186217,35,1.8227130974249366
NLA12_VT-102,756.794178,1593.750728,169.018663,1206141.271403,4701.089811,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.809790936185092,0.8335219020509594,12.1,395,426,4.25367539763,756.794178,1.206141271403,261.49694802081183,34.6732266353553,31,1.3143193606096415
NLA12_VT-103,24062.842788,164992.232,174.435843,3970182139.908631,378110.149576,0.7042134107644589,0,0.05052988278753336,0.024065913308253188,0.032023024493750725,0.16806581405312082,0.02110195459288295,0,0,0,0,0,0,0,0,0,0,0,3.883776775074843,1073.5990046323716,47,19,113,962.165205106,24062.842788,3970.1821399086307,3253.483487084623,439.72291051717514,94,8.283686707032437
NLA12_VT-104,433.274917,1519.005979,159.345314,658147.189062,3904.561791,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.412494553773055,0.4112620274440721,18,381,434,3.47940568525,433.274917,0.658147189062,135.3720898360442,56.83569611186611,53,1.530526419483405
NLA12_VT-106,286.810062,431.328037,71.891478,123709.220906,1436.276198,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.381209488547945,0.09495781733254344,4.1,348,369,1.1920616544,286.810062,0.123709220906,110.07610134908927,20.555278708962557,21,1.0912604718751546
NLA12_VT-109,431.845874,413.264541,88.74036,178466.586879,1690.22083,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.243037902547957,0.10898057712789369,1.9,516,544,1.56213999022,413.264541,0.17846658687900002,126.1799448633195,27.280399986405424,28,1.3348745913768045
NLA12_VT-110,275.906891,540.030343,113.65729,148998.093185,1631.874469,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.937322963744029,0.07163740773007274,14.6,317,374,1.48566851894,275.906891,0.148998093185,66.32720601854504,26.8450729721917,57,1.565838827060199
NLA12_VT-112,284.741937,562.385801,145.968828,160134.82229,1694.255476,0,0,0.8222951040828852,0,0.17770489591711489,0,0,0,0,0,0,0,0,0,0,0,0,0,8.46713497764186,0.10860685555323958,4.199999999999999,194,234,1.54217006419,284.741937,0.16013482229,96.55903063265156,28.12517702467399,40,1.3200753351497831
NLA12_VT-114,1405.121566,1932.6561,175.899671,2715616.76539,6675.555331,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.966235748731372,1.7755764283629134,31,526,574,5.58939987314,1405.121566,2.7156167653899996,459.3617117427985,110.60425965733369,48,1.1832882806548293
NLA12_VT-115,199.44686,535.595173,139.576351,106822.7756,1470.084067,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.180719057718913,0.06356745174534618,9.3,468,498,1.39289424108,199.44686,0.10682277559999999,59.342816068948956,10.673228553867032,30,1.558460537460477
NLA12_WA-101,162.226554,1935.690147,20.19661,314020.342205,4195.833401,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5.451780836628877,0.17622941467273234,1.35,1,31,4.36852343574,162.226554,0.31402034220499997,45.52108066478503,8.610607568731401,30,2.9355571418040887
NLA12_WA-102,402.45824,619.337086,169.097506,249257.313549,2043.590652,0,0,0,0,0,0,0,0,0,0,0.9259129382798171,0,0.07408706172018294,0,0,0,0,0,4.823568888534113,0.15164523837435245,1.5,733,768,1.77796449071,402.45824,0.24925731354900002,122.4254463621278,20.51604141511964,35,1.2879641120656065
NLA12_WA-103,1950.743217,5501.092024,65.692039,10731217.951565,14903.670481,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.583767047303381,4.414865513350099,28.7,57,106,17.470296146,1950.743217,10.731217951565,401.2717378868886,91.40936791497336,49,2.345506256102017
NLA12_WA-104,7071.630949,22326.748207,165.591214,157886523.613508,58796.758313,0,0,0,0,0.8848098197665574,0,0,0.11519018023344257,0,0,0,0,0,0,0,0,0,0,3.0955340067836477,25.755987982920097,8.2,313,357,100.981202505,7071.630949,157.886523613508,576.7966688149536,62.204275468063436,44,5.61301883003246
NLA12_WA-106,719.307022,1969.454008,91.492526,1416642.096281,5377.522058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.464860916137695,0.840329598050788,4.65,237,321,4.74782108579,719.307022,1.416642096281,213.34075214170105,47.73621729343288,84,1.4610483314176077
NLA12_WA-107,492.775324,4061.194263,149.241554,2001256.31808,9107.939174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.623039600720566,1.0130847811106294,18.6,56,112,8.99529355146,492.775324,2.0012563180800003,124.72744663967202,28.579271470647758,56,2.52108514243103
NLA12_WA-108,1350.257705,3174.436523,66.548924,4286307.37261,9049.388455,0,0,0,0,0.8145566685910876,0,0,0,0,0,0.059032121990009956,0,0,0,0.12641120941890238,0,0,0,7.5787319979374885,1.203690710049592,19.3,678,732,9.39378769035,1350.257705,4.28630737261,189.59123954422762,49.5729303902166,54,2.4153404470525834
NLA12_WA-109,289.404869,524.676127,19.964579,151843.825849,1628.161992,0.09190576233920003,0,0,0,0,0,0,0,0,0,0,0,0.9080942376607999,0,0,0,0,0,9.171064610861562,0.10314717222630977,28.5,102,181,1.32926843241,289.404869,0.151843825849,98.29604101111435,30.93282808506251,79,1.1675596993626227
NLA12_WA-110,228.18165,420.568407,173.247404,95965.993038,1297.500114,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.888147440687964,0.07185010315113328,7,67,104,1.08241911576,228.18165,0.095965993038,85.4202336196524,28.90181803158181,37,1.1391392691542988
NLA12_WA-111,582.946496,1938.418439,142.850048,1129994.236855,5042.72987,0,0,0,0.6390584143740131,0,0,0,0,0,0,0,0,0,0,0.3609415856259869,0,0,0,7.826349098396999,0.7665288349757307,19.05,371,423,4.39796215139,582.946496,1.129994236855,197.72016699648145,53.346004788712825,52,1.4170406446981627
NLA12_WA-112,336.106288,1339.910471,34.293944,450352.334563,3352.033517,0,0,0,0.5388458628466237,0,0,0,0,0,0,0,0,0,0,0.46115413715337616,0,0,0,22.611164498385,0.27000394379016757,8.4,707,803,2.9183666671,336.106288,0.450352334563,100.75447191889576,71.52008721949547,96,1.5843454115115707
NLA12_WA-114,1030.217424,2829.873886,3.3771,2915385.383715,7720.182619,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.409143136484,1.094043478551024,3.9,-1,54,10.3048040076,1030.217424,2.915385383715,193.3025150830312,68.70073821569764,55,2.779185359336389
NLA12_WA-115,151.509683,343.001203,171.392048,51968.003527,989.021772,0,0,0,0,0,0,0,0,0,0,0,0,0.25869812099588785,0,0.7413018790041122,0,0,0,15.886764708941831,0.04119474271466211,11.6,776,833,0.857997930699,151.509683,0.051968003527,60.05043475185931,31.620342470252233,57,1.192505555698821
